label,index
3,1618
0,16180
3,16181
1,16182
3,16183
3,16184
3,16185
3,16186
1,16187
1,16188
3,16189
2,1619
3,16190
3,16193
1,16194
3,16195
3,16196
3,16197
1,16198
1,16199
1,1620
3,16200
3,16201
1,16202
1,16203
3,16204
0,16205
3,16206
3,16208
3,16209
1,1621
2,16210
2,16211
1,16212
1,16213
3,16214
1,16215
1,16216
3,16217
3,16218
3,16219
2,1622
3,16220
2,16221
1,16222
3,16223
3,16224
1,16225
2,16226
1,16228
1,16229
2,1623
1,16230
3,16231
0,16232
1,16233
1,16234
3,16235
1,16236
3,16237
1,16238
2,16239
1,1624
1,16240
1,16241
1,16242
3,16243
1,16244
1,16246
2,16247
3,16248
1,16249
1,1625
1,16250
1,16251
3,16252
3,16253
4,16254
3,16255
3,16256
3,16257
2,16258
3,16259
1,1626
1,16260
1,16261
3,16262
3,16263
2,16266
3,16267
2,16268
1,16269
1,1627
1,16270
3,16271
2,16272
1,16273
0,16274
3,16275
1,16276
2,16277
1,16278
0,1628
3,16280
3,16281
3,16282
0,16284
1,16286
0,1629
3,16293
1,16295
1,16296
2,16297
3,16298
1,16299
3,163
3,1630
1,16300
1,16302
2,16303
2,16304
3,16305
1,16307
1,16308
1,16309
0,1631
1,16310
1,16311
1,16312
3,16313
3,16314
2,16315
3,16316
1,16317
2,16318
2,16319
3,1632
1,16320
1,16321
1,16322
3,16323
3,16324
3,16325
1,16326
3,16327
3,16328
3,16329
2,1633
0,16330
1,16331
3,16332
1,16333
1,16335
3,16336
1,16337
3,16338
3,16339
3,1634
1,16340
2,16341
1,16342
1,16343
2,16345
3,16347
1,16348
3,16349
1,1635
1,16350
2,16351
2,16352
2,16353
2,16354
3,16355
1,16356
1,16357
1,16358
1,16359
1,1636
2,16360
1,16361
1,16362
3,16363
3,16364
1,16365
3,16366
2,16367
1,16369
1,1637
3,16370
2,16371
3,16372
1,16373
1,16374
1,16375
1,16376
2,16377
3,16378
3,16379
2,1638
1,16380
3,16381
3,16382
2,16383
2,16384
2,16385
3,16386
2,16387
3,16388
3,16389
2,1639
2,16390
2,16391
1,16392
1,16393
1,16394
1,16395
2,16396
2,16397
1,16398
2,16399
0,164
0,1640
1,16400
3,16401
2,16402
1,16403
3,16404
3,16405
2,16406
3,16407
1,16408
2,16409
3,1641
1,16410
1,16411
1,16412
1,16413
2,16414
1,16415
2,16416
1,16417
3,16418
1,16419
1,1642
3,16420
3,16421
1,16422
1,16423
1,16424
2,16425
3,16426
3,16427
2,16428
1,16429
1,1643
3,16430
1,16431
3,16432
3,16433
2,16434
1,16435
3,16436
3,16437
2,16438
2,16439
3,1644
3,16440
3,16441
3,16442
3,16443
1,16444
3,16445
3,16446
1,16447
3,16448
3,1645
2,16450
2,16451
1,16452
1,16453
3,16454
3,16455
3,16456
1,16457
2,16458
1,16459
1,16460
2,16461
3,16462
2,16463
2,16464
3,16465
2,16466
3,16467
2,16468
3,16469
2,1647
2,16470
1,16471
3,16472
3,16473
3,16474
2,16475
3,16476
2,16477
2,16478
2,16480
1,16481
3,16482
1,16483
2,16484
2,16485
2,16486
3,16487
1,16488
1,16489
2,1649
2,16490
3,16491
3,16492
2,16493
1,16494
2,16495
2,16496
3,16497
2,16498
2,16499
0,165
0,1650
1,16500
2,16501
3,16502
